partner_id,prob_default,nova_score,decision_fair,decision_baseline
15020,0.04016627753275751,827.9085473569834,0,0
35148,0.04531945816485772,825.0742980093282,0,0
22076,0.036781931325809446,829.7699377708049,0,0
46009,0.09731317957235223,796.4777512352064,0,0
31654,0.053604172510031495,820.5177051194827,0,0
26304,0.0631579656759195,815.2631188782443,0,0
49951,0.0505250662823942,822.2112135446832,0,0
32295,0.036414111040976714,829.9722389274629,0,0
24034,0.05714897138813022,818.5680657365284,0,0
28948,0.036781931325809446,829.7699377708049,0,0
18268,0.05327397224999908,820.6993152625005,0,0
49077,0.05952211961253536,817.2628342131055,0,0
17629,0.0386297854164076,828.7536180209759,0,0
42397,0.045112362070033295,825.1882008614816,0,0
18734,0.028520071529290137,834.3139606588904,0,0
11283,0.032923889550250524,831.8918607473622,0,0
28729,0.055378467914204754,819.5418426471874,0,0
14598,0.03708321022468384,829.6042343764238,0,0
49652,0.24458137471549427,715.4802439064781,0,0
32436,0.022439491479739157,837.6582796861435,0,0
27675,0.05440570009611934,820.0768649471344,0,0
26312,0.2127231280519998,733.0022795714001,0,0
264,0.05002773941431015,822.4847433221294,0,0
26369,0.05002773941431015,822.4847433221294,0,0
32751,0.07678304997004388,807.7693225164758,0,0
21229,0.09849898406993203,795.8255587615374,0,0
8763,0.04248912966526278,826.6309786841055,0,0
39708,0.047923123442493644,823.6422821066285,0,0
30108,0.06642454684203106,813.4664992368829,0,0
17809,0.11761159685613683,785.3136217291247,0,0
47086,0.06779163131549673,812.7146027764768,0,0
7242,0.059571825989286786,817.2354957058923,0,0
13755,0.0871493113358851,802.0678787652632,0,0
28428,0.0631579656759195,815.2631188782443,0,0
36736,0.14477401360075137,770.3742925195868,0,0
30611,0.0386297854164076,828.7536180209759,0,0
17346,0.047923123442493644,823.6422821066285,0,0
8696,0.04071483426108952,827.6068411564007,0,0
48082,0.036781931325809446,829.7699377708049,0,0
47604,0.09267629947677065,799.0280352877761,0,0
38185,0.07348258965443097,809.5845756900629,0,0
6169,0.031376011885230495,832.7431934631232,0,0
19654,0.021581789964142905,838.1300155197214,0,0
45549,0.34883277921402994,658.1419714322835,1,0
42212,0.04347160407425956,826.0906177591572,0,0
44254,0.06259559116457865,815.5724248594818,0,0
18038,0.15911822355790242,762.4849770431537,0,0
45051,0.04527372965115833,825.0994486918629,0,0
33957,0.05342292038374815,820.6173937889384,0,0
40020,0.06860458545236792,812.2674780011977,0,0
20369,0.2910507792860734,689.9220713926595,1,0
36591,0.009200114877645405,844.939936817295,0,0
42100,0.10555555254202802,791.9444461018846,0,0
10193,0.09681821826612917,796.749979953629,0,0
24591,0.30647431532876507,681.4391265691793,0,0
21899,0.04621487536627044,824.5818185485513,0,0
624,0.036414111040976714,829.9722389274629,0,0
13502,0.02885075935997797,834.1320823520122,0,0
13945,0.058121739206215633,818.0330434365814,0,0
3022,0.058121739206215633,818.0330434365814,0,0
48698,0.16896291563369914,757.0703964014655,0,0
19189,0.08425036651586067,803.6622984162766,0,0
37531,0.04071483426108952,827.6068411564007,0,0
30290,0.039633189309322435,828.2017458798726,0,0
18859,0.04904526500531337,823.0251042470776,0,0
160,0.031376011885230495,832.7431934631232,0,0
45258,0.03530891482051058,830.5800968487192,0,0
16589,0.05064138386811218,822.1472388725383,0,0
29045,0.031376011885230495,832.7431934631232,0,0
35043,0.055378467914204754,819.5418426471874,0,0
35079,0.11187850080046013,788.466824559747,0,0
22202,0.03530891482051058,830.5800968487192,0,0
47291,0.16320998864996264,760.2345062425206,0,0
8483,0.019505909481147093,839.2717497853691,0,0
33548,0.0386297854164076,828.7536180209759,0,0
39520,0.036414111040976714,829.9722389274629,0,0
35513,0.04497245075228393,825.2651520862438,0,0
46580,0.1293966680380778,778.8318325790572,0,0
9970,0.03412397119215866,831.2318158443127,0,0
12040,0.06080986920962204,816.5545719347078,0,0
48786,0.039612259825404374,828.2132570960276,0,0
7913,0.07951797389080664,806.2651143600564,0,0
8273,0.04354516276068446,826.0501604816236,0,0
23292,0.05679007695523211,818.7654576746223,0,0
6280,0.0416973086700863,827.0664802314526,0,0
6529,0.11733353083919518,785.4665580384426,0,0
13819,0.036414111040976714,829.9722389274629,0,0
9456,0.06779163131549673,812.7146027764768,0,0
373,0.03688820229592155,829.7114887372431,0,0
25203,0.04881854064390637,823.1498026458515,0,0
3071,0.04071483426108952,827.6068411564007,0,0
24668,0.42764657671990464,614.7943828040525,1,0
30804,0.039612259825404374,828.2132570960276,0,0
29787,0.113682031330402,787.4748827682789,0,0
46815,0.047048037169980905,824.1235795565105,0,0
29696,0.06138746220199403,816.2368957889033,0,0
47497,0.04256268835168769,826.5905214065718,0,0
30206,0.08723469316460887,802.0209187594651,0,0
25445,0.03708321022468384,829.6042343764238,0,0
33525,0.1475296744739293,768.8586790393389,0,0
7102,0.1967637989210462,741.7799105934246,0,0
24447,0.035040348205323396,830.7278084870721,0,0
36515,0.05172362727836041,821.5520049969018,0,0
25427,0.058121739206215633,818.0330434365814,0,0
7923,0.11101717435773835,788.9405541032438,0,0
7570,0.02670084676615239,835.3145342786162,0,0
12395,0.05172362727836041,821.5520049969018,0,0
46160,0.22028039242572114,728.8457841658533,0,0
48929,0.02963442876474445,833.7010641793905,0,0
14110,0.09924155993414803,795.4171420362186,0,0
16461,0.0818577752557061,804.9782236093616,0,0
28471,0.04306001521977173,826.3169916291255,0,0
12601,0.031376011885230495,832.7431934631232,0,0
13627,0.03862648789195611,828.7554316594242,0,0
20631,0.044300973947722234,825.6344643287528,0,0
23526,0.09121134258487697,799.8337615783176,0,0
3958,0.015464891709972612,841.494309559515,0,0
37722,0.06222501890911771,815.7762395999853,0,0
21397,0.039612259825404374,828.2132570960276,0,0
19666,0.03530891482051058,830.5800968487192,0,0
33034,0.036781931325809446,829.7699377708049,0,0
21136,0.06138746220199403,816.2368957889033,0,0
5092,0.04531945816485772,825.0742980093282,0,0
38704,0.0847002883047146,803.414841432407,0,0
1029,0.035040348205323396,830.7278084870721,0,0
8772,0.04248912966526278,826.6309786841055,0,0
9145,0.09125493299270897,799.8097868540101,0,0
17295,0.1274562889319336,779.8990410874364,0,0
9330,0.04084434084434085,827.5356125356126,0,0
14999,0.04248912966526278,826.6309786841055,0,0
31196,0.020841235795994117,838.5373203122032,0,0
48075,0.06984808178152555,811.5835550201609,0,0
42755,0.06041469438390862,816.7719180888503,0,0
41279,0.04071483426108952,827.6068411564007,0,0
46471,0.23745345573093593,719.4005993479852,0,0
34000,0.10618754246152591,791.5968516461608,0,0
14610,0.06055430039828356,816.695134780944,0,0
13327,0.02963442876474445,833.7010641793905,0,0
43929,0.05440570009611934,820.0768649471344,0,0
44372,0.1241158267020336,781.7362953138816,0,0
33671,0.035040348205323396,830.7278084870721,0,0
20864,0.11733353083919518,785.4665580384426,0,0
35432,0.05466964922863376,819.9316929242515,0,0
46624,0.04433698375586095,825.6146589342765,0,0
41080,0.08520893222974087,803.1350872736425,0,0
33862,0.049658909459115406,822.6875997974865,0,0
43319,0.08415329977247706,803.7156851251376,0,0
19036,0.07951797389080664,806.2651143600564,0,0
21369,0.08690961738792663,802.1997104366403,0,0
23050,0.047121595856405796,824.0831222789768,0,0
28438,0.03862648789195611,828.7554316594242,0,0
4163,0.015030098027216185,841.7334460850311,0,0
30446,0.04433698375586095,825.6146589342765,0,0
9194,0.07311380477730393,809.7874073724829,0,0
25959,0.10898197475441014,790.0599138850744,0,0
15557,0.21714511861105,730.5701847639225,0,0
34550,0.13683348577759455,774.7415828223229,0,0
23043,0.21137621199498904,733.743083402756,0,0
10648,0.01457645896366691,841.9829475699833,0,0
11643,0.08583433821658559,802.791113980878,0,0
49209,0.036233374597477434,830.0716439713874,0,0
31749,0.062150480400530374,815.8172357797083,0,0
518,0.04434835244377796,825.6084061559221,0,0
4640,0.09260290447196316,799.0684025404203,0,0
16168,0.0810964521518633,805.3969513164752,0,0
12002,0.051639162552589934,821.5984605960755,0,0
35771,0.24458137471549427,715.4802439064781,0,0
27686,0.04879352977751403,823.1635586223673,0,0
16687,0.1681499248540771,757.5175413302576,0,0
25646,0.0818594864244509,804.977282466552,0,0
22137,0.06884892401485374,812.1330917918305,0,0
48655,0.030827455156898484,833.0448996637059,0,0
39868,0.04836035424270718,823.401805166511,0,0
11966,0.038841368314145946,828.6372474272197,0,0
31852,0.05682855469727591,818.7442949164982,0,0
26859,0.15911822355790242,762.4849770431537,0,0
22386,0.04904526500531337,823.0251042470776,0,0
49684,0.0386297854164076,828.7536180209759,0,0
32727,0.19097647022139685,744.9629413782318,0,0
11846,0.05682855469727591,818.7442949164982,0,0
20849,0.2008211622971936,739.5483607365436,0,0
1975,0.1139889162805555,787.3060960456944,0,0
32580,0.05454530611049429,820.0000816392281,0,0
32718,0.0480627294568686,823.5654987987223,0,0
32080,0.2597229970316191,707.1523516326095,0,0
6496,0.09860957001465014,795.7647364919425,0,0
21137,0.14346682857495682,771.0932442837737,0,0
43059,0.03530891482051058,830.5800968487192,0,0
26688,0.06681886349741133,813.2496250764237,0,0
26020,0.036781931325809446,829.7699377708049,0,0
25320,0.1467005172676099,769.3147155028146,0,0
33845,0.06222501890911771,815.7762395999853,0,0
17255,0.15806849035403794,763.0623303052791,0,0
12161,0.05440539479274492,820.0770328639902,0,0
15954,0.05319501141666478,820.7427437208344,0,0
40980,0.033888858515724186,831.3611278163517,0,0
22927,0.039612259825404374,828.2132570960276,0,0
19933,0.06178263702770745,816.0195496347609,0,0
34242,0.08678741049079754,802.2669242300614,0,0
42261,0.047080255047871826,824.1058597236705,0,0
4234,0.22087471691112956,728.5189056988787,0,0
19195,0.05820474151582112,817.9873921662984,0,0
34454,0.0459549251612807,824.7247911612956,0,0
17641,0.01457645896366691,841.9829475699833,0,0
43203,0.041468177514222215,827.1925023671778,0,0
37861,0.0642914790286289,814.6396865342541,0,0
33542,0.05081956040948663,822.0492417747823,0,0
9448,0.044300973947722234,825.6344643287528,0,0
24183,0.04124706952281352,827.3141117624525,0,0
37263,0.06779163131549673,812.7146027764768,0,0
26510,0.06178263702770745,816.0195496347609,0,0
36635,0.05714897138813022,818.5680657365284,0,0
1402,0.0386297854164076,828.7536180209759,0,0
28686,0.13930228983783674,773.3837405891898,0,0
42384,0.05181781008241038,821.5002044546743,0,0
27637,0.0818577752557061,804.9782236093616,0,0
3240,0.05505425929310265,819.7201573887935,0,0
45613,0.030827455156898484,833.0448996637059,0,0
36000,0.03322386597582865,831.7268737132943,0,0
29432,0.04531945816485772,825.0742980093282,0,0
40992,0.09681821826612917,796.749979953629,0,0
1591,0.03181658756455031,832.5008768394973,0,0
46767,0.0386297854164076,828.7536180209759,0,0
18476,0.06984808178152555,811.5835550201609,0,0
29843,0.06855120328308502,812.2968381943032,0,0
23411,0.05440570009611934,820.0768649471344,0,0
40203,0.08511826563940565,803.184953898327,0,0
26077,0.11187850080046013,788.466824559747,0,0
36013,0.031376011885230495,832.7431934631232,0,0
11180,0.05904760991044295,817.5238145492564,0,0
47778,0.07350897960301736,809.5700612183405,0,0
10043,0.3510612717773844,656.9163005224386,1,0
1152,0.061865639337312935,815.9738983644779,0,0
18918,0.06332556651046459,815.1709384192444,0,0
44259,0.06710481048951467,813.0923542307669,0,0
32834,0.06982169183293914,811.5980694918835,0,0
45428,0.036781931325809446,829.7699377708049,0,0
48604,0.06055430039828356,816.695134780944,0,0
25789,0.05356283170149751,820.5404425641764,0,0
2413,0.3192076882341732,674.4357714712047,1,0
13887,0.03893106431528199,828.5879146265949,0,0
16873,0.036781931325809446,829.7699377708049,0,0
26008,0.26488971183538024,704.3106584905408,0,0
6448,0.12098638334666174,783.4574891593361,0,0
47376,0.20830302148503807,735.4333381832291,0,0
771,0.036781931325809446,829.7699377708049,0,0
430,0.33367220685470206,666.4802862299139,1,0
29660,0.031376011885230495,832.7431934631232,0,0
46845,0.06984808178152555,811.5835550201609,0,0
217,0.04354516276068446,826.0501604816236,0,0
30820,0.0641307334940049,814.7280965782974,0,0
29024,0.09184333250437486,799.4861671225938,0,0
27496,0.03530891482051058,830.5800968487192,0,0
28919,0.11955197596228107,784.2464132207454,0,0
40637,0.07326939380393385,809.7018334078364,0,0
34989,0.04433698375586095,825.6146589342765,0,0
40257,0.035040348205323396,830.7278084870721,0,0
35867,0.06254220899529575,815.6017850525874,0,0
43545,0.0386297854164076,828.7536180209759,0,0
5197,0.1573357284887925,763.4653493311641,0,0
43259,0.04433698375586095,825.6146589342765,0,0
26056,0.0751898587452699,808.6455776901015,0,0
48936,0.06041469438390862,816.7719180888503,0,0
8770,0.05440539479274492,820.0770328639902,0,0
42573,0.015077547035187202,841.7073491306471,0,0
48383,0.03218440784938304,832.2985756828393,0,0
34981,0.06178263702770745,816.0195496347609,0,0
39007,0.036781931325809446,829.7699377708049,0,0
25966,0.03982648151669472,828.0954351658179,0,0
15273,0.04988782809656078,822.5616945468915,0,0
31359,0.09121134258487697,799.8337615783176,0,0
21960,0.02322626106625417,837.2255564135602,0,0
1870,0.04433698375586095,825.6146589342765,0,0
15535,0.03322386597582865,831.7268737132943,0,0
12563,0.08552038424594273,802.9637886647315,0,0
6258,0.031376011885230495,832.7431934631232,0,0
32862,0.04256268835168769,826.5905214065718,0,0
10558,0.43085430009982434,613.0301349450965,1,0
16922,0.2886406648945202,691.2476343080139,1,0
4739,0.05714897138813022,818.5680657365284,0,0
47367,0.058206203931986104,817.9865878374077,0,0
19487,0.19264974251000402,744.0426416194978,0,0
7028,0.036781931325809446,829.7699377708049,0,0
41210,0.09121134258487697,799.8337615783176,0,0
30643,0.0707740556822546,811.07426937476,0,0
12589,0.04889329877876548,823.108685671679,0,0
33724,0.11896753200307893,784.5678573983066,0,0
3728,0.04134083883052756,827.2625386432098,0,0
16495,0.050332257485074715,822.3172583832089,0,0
21756,0.0911272599271949,799.8800070400428,0,0
1308,0.09851375306610745,795.8174358136409,0,0
21287,0.073369068285268,809.6470124431025,0,0
17847,0.04248912966526278,826.6309786841055,0,0
39489,0.02908587203641244,834.0027703799732,0,0
36675,0.03355817068503635,831.54300612323,0,0
32996,0.03355817068503635,831.54300612323,0,0
24542,0.036781931325809446,829.7699377708049,0,0
13765,0.06178263702770745,816.0195496347609,0,0
48422,0.03547426588598817,830.4891537627066,0,0
42264,0.05042268385973541,822.2675238771455,0,0
10320,0.06178263702770745,816.0195496347609,0,0
9785,0.03355817068503635,831.54300612323,0,0
27301,0.04429850601381715,825.6358216924006,0,0
26637,0.04621487536627044,824.5818185485513,0,0
44646,0.031376011885230495,832.7431934631232,0,0
48851,0.059954883410160476,817.0248141244118,0,0
5314,0.11927390994533939,784.3993495300633,0,0
11917,0.027249403494484393,835.0128280780336,0,0
12714,0.047121595856405796,824.0831222789768,0,0
31398,0.037824948191218934,829.1962784948296,0,0
10042,0.036414111040976714,829.9722389274629,0,0
4030,0.0386297854164076,828.7536180209759,0,0
4990,0.08987223573875129,800.5702703436868,0,0
16029,0.04474454178520056,825.3905020181397,0,0
11629,0.04621487536627044,824.5818185485513,0,0
729,0.030838840705568596,833.0386376119372,0,0
25566,0.09753429084330911,796.35614003618,0,0
27001,0.059345265299799756,817.3601040851102,0,0
7211,0.04248912966526278,826.6309786841055,0,0
38144,0.05112135635782256,821.8832540031976,0,0
27585,0.17914849466084673,751.4683279365343,0,0
40956,0.06080986920962204,816.5545719347078,0,0
19744,0.03776440573480622,829.2295768458566,0,0
48036,0.07312215214855206,809.7828163182963,0,0
11248,0.26582240646516864,703.7976764441573,0,0
40226,0.07350897960301736,809.5700612183405,0,0
37965,0.028520071529290137,834.3139606588904,0,0
8659,0.11657220773535237,785.8852857455562,0,0
38507,0.06855120328308502,812.2968381943032,0,0
16576,0.0480627294568686,823.5654987987223,0,0
11665,0.03530891482051058,830.5800968487192,0,0
16494,0.03989677482898401,828.0567738440587,0,0
38959,0.17895338196035107,751.5756399218069,0,0
15279,0.009266409266409266,844.9034749034748,0,0
18415,0.0386297854164076,828.7536180209759,0,0
23285,0.060669957891872676,816.63152315947,0,0
30131,0.055378467914204754,819.5418426471874,0,0
45215,0.06681886349741133,813.2496250764237,0,0
28638,0.04016627753275751,827.9085473569834,0,0
32534,0.039612259825404374,828.2132570960276,0,0
21869,0.11083911167967568,789.0384885761785,0,0
1632,0.05546147022381024,819.4961913769043,0,0
34823,0.036781931325809446,829.7699377708049,0,0
32432,0.08757512354322672,801.8336820512253,0,0
46546,0.09198053334844451,799.4107066583556,0,0
19041,0.036781931325809446,829.7699377708049,0,0
19571,0.03688820229592155,829.7114887372431,0,0
862,0.038261965131574864,828.9559191776339,0,0
3615,0.058121739206215633,818.0330434365814,0,0
38375,0.0461488280383204,824.6181445789238,0,0
17814,0.1066421733895107,791.3468046357691,0,0
24417,0.028407751088163458,834.3757369015101,0,0
23275,0.03425667880055692,831.1588266596937,0,0
13425,0.0534522062834836,820.601286544084,0,0
32493,0.02963442876474445,833.7010641793905,0,0
29449,0.13768498239813262,774.2732596810271,0,0
47613,0.036781931325809446,829.7699377708049,0,0
45521,0.05543978226140261,819.5081197562286,0,0
