partner_id,prob_default,nova_score,decision_reweighed,prob_default_baseline,nova_score_baseline,decision_baseline
45221,0.04435631863748191,825.604024749385,1,0.04307631285111877,826.3080279318847,1
14468,0.05521233283971902,819.6332169381545,1,0.055378467914204754,819.5418426471874,1
46633,0.11312211232789765,787.7828382196562,0,0.11083911167967568,789.0384885761785,0
3234,0.04025823120316433,827.8579728382597,1,0.0386297854164076,828.7536180209759,1
29266,0.04212858812125275,826.829276533311,1,0.04034701397625679,827.8091423130587,1
19365,0.10687220578144836,791.2202868202035,0,0.10860328944807011,790.2681908035615,0
48805,0.042301963128479524,826.7339202793362,1,0.04071483426108952,827.6068411564007,1
22383,0.10034239513544597,794.8116826755047,0,0.09681821826612917,796.749979953629,1
26385,0.1193023784193502,784.3836918693573,0,0.12172319287625688,783.0522439180587,0
39612,0.1899696399522289,745.5166980262741,0,0.18580975541763575,747.8046345203004,0
20063,0.04947124683105816,822.790814242918,1,0.047923123442493644,823.6422821066285,1
44774,0.11784480161567941,785.1853591113763,0,0.11786904867806693,785.1720232270632,0
36156,0.05737586020895825,818.4432768850729,1,0.05700906007038086,818.6450169612905,1
2793,0.04025823120316433,827.8579728382597,1,0.0386297854164076,828.7536180209759,1
28646,0.22784746560110455,724.6838939193924,0,0.22579502347683642,725.81273708774,0
9896,0.06145658914020541,816.198875972887,1,0.05961316679782077,817.2127582611986,1
37637,0.03228901926929934,832.2410394018854,1,0.030005943342486435,833.4967311616325,1
28334,0.032462394276526106,832.1456831479106,1,0.030373763627319167,833.2944300049745,1
5609,0.08268289256825011,804.5244090874625,1,0.08247400830897812,804.639295430062,1
41728,0.13404374369508146,776.2759409677052,0,0.13311970592700942,776.7841617401448,0
30828,0.03880152335968417,828.6591621521737,1,0.03982648151669472,828.0954351658179,1
25602,0.2610593125926413,706.4173780740473,0,0.2894984917043741,690.7758295625943,0
39026,0.22527943972438536,726.0963081515881,0,0.21714511861105,730.5701847639225,0
40450,0.016707556647154936,840.8108438440647,1,0.016961484233926963,840.6711836713401,1
44538,0.07417766546360012,809.2022839950199,1,0.07348258965443097,809.5845756900629,1
8022,0.13404374369508146,776.2759409677052,0,0.13683348577759455,774.7415828223229,0
45761,0.12413457776121539,781.7259822313315,0,0.11994699422587729,784.0291531757675,0
16795,0.04869401303200536,823.2182928323971,1,0.048525478493932746,823.310986828337,1
15567,0.028487028050116475,834.332134572436,1,0.028520071529290137,834.3139606588904,1
29347,0.04008485619593757,827.9533290922343,1,0.038261965131574864,828.9559191776339,1
46780,0.08438964275954342,803.5856964822511,1,0.08348841351439329,804.0813725670837,1
40559,0.08700298232648333,802.1483597204342,1,0.08520893222974087,803.1350872736425,1
37488,0.04599931721182519,824.7003755334962,1,0.04497245075228393,825.2651520862438,1
7109,0.02581048825404111,835.8042314602774,1,0.026135046259030084,835.6257245575334,1
29848,0.07266557799183425,810.0339321044912,1,0.07142757842609733,810.7148318656464,1
44215,0.03797146654207403,829.1156934018593,1,0.036414111040976714,829.9722389274629,1
36503,0.04212858812125275,826.829276533311,1,0.04071483426108952,827.6068411564007,1
36283,0.04441535278234307,825.5715559697113,1,0.04256268835168769,826.5905214065718,1
6135,0.08084733091384122,805.5339679973873,1,0.07951797389080664,806.2651143600564,1
38565,0.0444350847444824,825.5607033905346,1,0.04347160407425956,826.0906177591572,1
10635,0.06802201405095802,812.5878922719731,1,0.06779163131549673,812.7146027764768,1
45157,0.06802201405095802,812.5878922719731,1,0.06681886349741133,813.2496250764237,1
33474,0.0666354871021667,813.3504820938083,1,0.06526278432822102,814.1054686194784,1
1960,0.04537315939674059,825.0447623317926,1,0.04433698375586095,825.6146589342765,1
25283,0.12513958995413021,781.1732255252284,0,0.11761159685613683,785.3136217291247,0
4378,0.22527943972438536,726.0963081515881,0,0.21714511861105,730.5701847639225,0
2415,0.03814484154930079,829.0203371478846,1,0.036781931325809446,829.7699377708049,1
36365,0.04212858812125275,826.829276533311,1,0.04071483426108952,827.6068411564007,1
15745,0.042301963128479524,826.7339202793362,1,0.04071483426108952,827.6068411564007,1
22347,0.08959322533424247,800.7237260661666,1,0.0911272599271949,799.8800070400428,1
36666,0.08320412813326518,804.2377295267042,1,0.08247400830897812,804.639295430062,1
3931,0.03493542679532181,830.785515262573,1,0.03355817068503635,831.54300612323,1
36041,0.10731821719546653,790.9749805424934,0,0.0982938628108974,795.9383754540065,1
16381,0.21901495764720028,729.5417732940398,0,0.23394293614881848,721.3313851181499,0
26898,0.03880152335968417,828.6591621521737,1,0.03982648151669472,828.0954351658179,1
44516,0.17221552283930885,755.2814624383801,0,0.1681499248540771,757.5175413302576,0
49104,0.09085934033896526,800.0273628135691,1,0.09198053334844451,799.4107066583556,1
27602,0.040679407178427725,827.6263260518647,1,0.03776440573480622,829.2295768458566,1
21870,0.23387378688516605,721.3694172131586,0,0.23941465991173314,718.3219370485467,0
23744,0.05925642933088345,817.4089638680141,1,0.06080986920962204,816.5545719347078,1
25129,0.13581381997803615,775.3023990120802,0,0.13221325863521796,777.2827077506302,0
13971,0.027129374311501583,835.0788441286742,1,0.027249403494484393,835.0128280780336,1
966,0.06802201405095802,812.5878922719731,1,0.06681886349741133,813.2496250764237,1
8205,0.03922559988854769,828.4259200612988,1,0.0386297854164076,828.7536180209759,1
32782,0.2954711163575521,687.4908860033463,0,0.2886515507467764,691.241647089273,0
35265,0.06980368744940116,811.6079719028294,1,0.0639922957783669,814.8042373218982,1
16449,0.03937754345939308,828.3423510973338,1,0.039566531311704976,828.2384077785623,1
30748,0.05521233283971902,819.6332169381545,1,0.055238556596455386,819.6187938719495,1
24519,0.06145658914020541,816.198875972887,1,0.05864039897973536,817.7477805611455,1
30848,0.0837304908266752,803.9482300453287,1,0.08033122378575824,805.8178269178329,1
6582,0.10572743964509967,791.8499081951952,0,0.10451616342124354,792.5161101183161,0
39721,0.09667363975021998,796.829498137379,1,0.09145571025370754,799.6993593604609,1
10875,0.05737586020895825,818.4432768850729,1,0.058121739206215633,818.0330434365814,1
12359,0.04441535278234307,825.5715559697113,1,0.04306001521977173,826.3169916291255,1
2019,0.3182623710338926,674.9556959313591,0,0.3043120139490602,682.6283923280168,0
37634,0.034723719144384706,830.9019544705884,1,0.03476035809217857,830.8818030493018,1
9812,0.0455158430837293,824.9662863039489,1,0.04531945816485772,825.0742980093282,1
18224,0.1768462437400058,752.7345659429968,0,0.16896291563369914,757.0703964014655,0
45165,0.04524992210488951,825.1125428423107,1,0.04523240095727366,825.1221794734995,1
7201,0.04338272146772642,826.1395031927505,1,0.04256268835168769,826.5905214065718,1
27538,0.02884944387591423,834.1328058682471,1,0.02908587203641244,834.0027703799732,1
31701,0.07390177488371873,809.3540238139547,1,0.06855120328308502,812.2968381943032,1
10149,0.08856265340101083,801.290540629444,1,0.08323358027656641,804.2215308478885,1
956,0.030955949792111068,832.9742276143389,1,0.0314822828553426,832.6847444295615,1
1229,0.0376030028616144,829.318348426112,1,0.03602282261432017,830.1874475621239,1
46816,0.05507886512741325,819.7066241799228,1,0.05432729255599635,820.119989094202,1
16325,0.02412346683480225,836.7320932408587,1,0.02322626106625417,837.2255564135602,1
1264,0.24470578933548862,715.4118158654812,0,0.2413748988378335,717.2438056391916,0
17734,0.05133175379260927,821.7675354140649,1,0.05002773941431015,822.4847433221294,1
37776,0.0998211595704309,795.098362236263,1,0.09681821826612917,796.749979953629,1
20590,0.1451367140691459,770.1748072619697,0,0.13773373251928012,774.246447114396,0
13045,0.03797146654207403,829.1156934018593,1,0.036414111040976714,829.9722389274629,1
33872,0.13953471788757163,773.2559051618356,0,0.12912261861780575,778.9825597602069,0
38722,0.04947124683105816,822.790814242918,1,0.047923123442493644,823.6422821066285,1
6389,0.024093334564749363,836.7486659893879,1,0.02439346313854404,836.5835952738007,1
33768,0.04542329711211628,825.017186588336,1,0.04523240095727366,825.1221794734995,1
24059,0.04537315939674059,825.0447623317926,1,0.04433698375586095,825.6146589342765,1
33728,0.23387378688516605,721.3694172131586,0,0.23941465991173314,718.3219370485467,0
12466,0.0494686902213298,822.7922203782686,1,0.049658909459115406,822.6875997974865,1
14601,0.028487028050116475,834.332134572436,1,0.02885075935997797,834.1320823520122,1
40661,0.09578089164148162,797.320509597185,1,0.09197091455246525,799.4159969961441,1
30714,0.017294687316004566,840.4879219761975,1,0.01919676469388285,839.4417794183644,1
14614,0.08108412462633657,805.4037314555148,1,0.07828134215998475,806.9452618120084,1
6455,0.06669971196883483,813.3151584171409,1,0.06156944117721034,816.1368073525343,1
42461,0.04025823120316433,827.8579728382597,1,0.0386297854164076,828.7536180209759,1
39910,0.028487028050116475,834.332134572436,1,0.028520071529290137,834.3139606588904,1
39912,0.032428294143927415,832.1644382208399,1,0.03218440784938304,832.2985756828393,1
32623,0.06358715414647992,815.027065219436,1,0.06313295480952714,815.2768748547601,1
10978,0.4108196672748495,624.0491829988327,0,0.3839659795542148,638.8187112451819,0
15544,0.03814484154930079,829.0203371478846,1,0.036781931325809446,829.7699377708049,1
33077,0.06802201405095802,812.5878922719731,1,0.06779163131549673,812.7146027764768,1
6042,0.05930786366430823,817.3806749846304,1,0.06070039361745922,816.6147835103974,1
29717,0.0494686902213298,822.7922203782686,1,0.049658909459115406,822.6875997974865,1
31333,0.21815633790815422,730.0140141505151,0,0.219312719931497,729.3780040376766,0
49777,0.03339164811325683,831.6345935377087,1,0.03218440784938304,832.2985756828393,1
30470,0.041345492896816806,827.2599789067508,1,0.04016627753275751,827.9085473569834,1
26997,0.04582594220459842,824.7957317874708,1,0.044604630467451195,825.4674532429018,1
7037,0.2251114449936904,726.1887052534703,0,0.23303146517188578,721.8326941554628,0
42420,0.1406906076194465,772.6201658093044,0,0.13739417833790493,774.4332019141523,0
21188,0.031523067796868684,832.6623127117223,1,0.031376011885230495,832.7431934631232,1
17368,0.03718837131763808,829.5463957752991,1,0.036233374597477434,830.0716439713874,1
44083,0.03625431285278228,830.0601279309698,1,0.034672527920490664,830.9301096437301,1
6725,0.02520955011050945,836.1347474392198,1,0.02670084676615239,835.3145342786162,1
13571,0.042301963128479524,826.7339202793362,1,0.04071483426108952,827.6068411564007,1
8145,0.05555933319247084,819.442366744141,1,0.05327397224999908,820.6993152625005,1
39547,0.11356920845690409,787.5369353487027,0,0.11563698704206717,786.3996571268631,0
42385,0.031523067796868684,832.6623127117223,1,0.031376011885230495,832.7431934631232,1
38950,0.04542329711211628,825.017186588336,1,0.04523240095727366,825.1221794734995,1
846,0.016707556647154936,840.8108438440647,1,0.016961484233926963,840.6711836713401,1
30959,0.0800902108051691,805.950384057157,1,0.07835762296883828,806.903307367139,1
39483,0.0608508739494123,816.5320193278233,1,0.05781102910627268,818.20393399155,1
41999,0.044340528082123944,825.6127095548318,1,0.04433698375586095,825.6146589342765,1
13428,0.3817211033622638,640.0533931507549,0,0.38033095066343153,640.8179771351126,0
11489,0.06802201405095802,812.5878922719731,1,0.06779163131549673,812.7146027764768,1
10791,0.06345511897366879,815.0996845644822,1,0.06137122220147492,816.2458277891888,1
13545,0.21505133138711652,731.7217677370859,0,0.2127231280519998,733.0022795714001,0
29895,0.15067264921600196,767.1300429311989,0,0.13768498239813262,774.2732596810271,0
35091,0.08856265340101083,801.290540629444,1,0.08323358027656641,804.2215308478885,1
25655,0.0444350847444824,825.5607033905346,1,0.04347160407425956,826.0906177591572,1
563,0.09397086685830129,798.3160232279342,1,0.09131076921721615,799.7790769305311,1
18916,0.015808140802544862,841.3055225586003,1,0.015416884457132135,841.5207135485773,1
21601,0.08355889139936747,804.042609730348,1,0.08383666491280001,803.8898342979601,1
1542,0.07428190600308861,809.1449516983013,1,0.06997242489966501,811.5151663051843,1
32016,0.13490860573187705,775.8002668474676,0,0.13331174196022996,776.6785419218735,0
20259,0.05085434695395211,822.0301091753264,1,0.05066639473450454,822.1334828960225,1
33138,0.08084733091384122,805.5339679973873,1,0.07951797389080664,806.2651143600564,1
8549,0.16198741450204,760.906922023878,0,0.1638817952805567,759.8650125956938,0
16247,0.050980777693095676,821.9605722687974,1,0.05074115286936364,822.09236592185,1
43431,0.04947124683105816,822.790814242918,1,0.047923123442493644,823.6422821066285,1
5356,0.048712001767585174,823.2083990278281,1,0.0480627294568686,823.5654987987223,1
7897,0.05015643879100392,822.4139586649478,1,0.04890535368756401,823.1020554718398,1
25649,0.1248126861474974,781.3530226188764,0,0.12849497563835652,779.3277633989039,0
19579,0.047174632213430545,824.0539522826132,1,0.046094836479030066,824.6478399365334,1
49470,0.03529095888345287,830.5899726141009,1,0.034672527920490664,830.9301096437301,1
34929,0.1002456048059977,794.8649173567013,0,0.10003863685598728,794.978749729207,0
30143,0.043477278130084875,826.0874970284533,1,0.0416973086700863,827.0664802314526,1
14643,0.03814484154930079,829.0203371478846,1,0.036781931325809446,829.7699377708049,1
23936,0.06588108731360824,813.7654019775155,1,0.06711315786076279,813.0877631765804,1
46056,0.0608199511360741,816.5490268751593,1,0.06178263702770745,816.0195496347609,1
7364,0.1902820224039321,745.3448876778373,0,0.18357048521989686,749.0362331290568,0
41640,0.14864350529297984,768.2460720888611,0,0.14440868152845585,770.5752251593492,0
1183,0.03814484154930079,829.0203371478846,1,0.036781931325809446,829.7699377708049,1
27308,0.15637170850182838,763.9955603239944,0,0.14947005358007356,767.7914705309595,0
118,0.05445308777624602,820.0508017230646,1,0.05454530611049429,820.0000816392281,1
42511,0.04325976974287705,826.2071266414176,1,0.04248912966526278,826.6309786841055,1
29183,0.0444350847444824,825.5607033905346,1,0.04347160407425956,826.0906177591572,1
43341,0.12930660955030274,778.8813647473335,0,0.12470062805875563,781.4146545676845,0
166,0.13367111045205818,776.480889251368,0,0.13117386951443352,777.8543717670616,0
2092,0.04025823120316433,827.8579728382597,1,0.0386297854164076,828.7536180209759,1
42386,0.03701499631041131,829.6417520292738,1,0.0358655543126447,830.2739451280454,1
20319,0.0699618162448554,811.5210010653295,1,0.06910191232045197,811.9939482237514,1
35564,0.127191300415165,780.0447847716592,0,0.12671072768485617,780.3090997733291,0
35911,0.19566869923805533,742.3822154190696,0,0.1956544474934325,742.3900538786121,0
46625,0.15803222425925215,763.0822766574113,0,0.15728255358007356,763.4945955309595,0
36793,0.046579606374277,824.3812164941477,1,0.04434835244377796,825.6084061559221,1
21967,0.04599931721182519,824.7003755334962,1,0.045112362070033295,825.1882008614816,1
3347,0.1795787911972235,751.231664841527,0,0.1790132783998093,751.5426968801048,0
11980,0.13119154338187936,777.8446511399663,0,0.12225852903073332,782.7578090330967,0
45852,0.09030940071870085,800.3298296047145,1,0.09184333250437486,799.4861671225938,1
42210,0.04008485619593757,827.9533290922343,1,0.038261965131574864,828.9559191776339,1
19087,0.0608199511360741,816.5490268751593,1,0.06178263702770745,816.0195496347609,1
48758,0.09119951769730754,799.8402652664809,1,0.08790653645077047,801.6514049520763,1
33005,0.03814484154930079,829.0203371478846,1,0.036781931325809446,829.7699377708049,1
12451,0.07806245726761822,807.0656485028101,1,0.07706864600709275,807.612244696099,1
